,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
571,NBT,2023-04-06 22:45:00-04:00,14.896479,10.0757885,11.8263,12.952427,14.083904,14.896479,15.855196,16.811558,18.409605,21.084013
572,NBT,2023-04-06 23:00:00-04:00,12.100058,8.185419,9.221771,10.104801,11.202408,12.100058,13.406563,13.709839,15.103775,17.518513
573,NBT,2023-04-06 23:15:00-04:00,10.950451,6.5825157,8.086714,8.893312,9.783094,10.950451,11.594322,12.611837,13.977734,16.363983
574,NBT,2023-04-06 23:30:00-04:00,7.8500595,4.0071487,5.5582504,5.979576,6.793915,7.8500595,9.058979,10.026566,11.0280285,13.582153
575,NBT,2023-04-06 23:45:00-04:00,7.356447,3.8899918,4.721855,5.415077,6.4260406,7.356447,8.353008,9.089121,10.393042,12.6287
576,SBL,2023-04-06 00:00:00-04:00,0.062038124,0.0,0.0,0.0,0.018778086,0.062038124,0.13048685,0.3163861,0.53874993,0.8670455
577,SBL,2023-04-06 00:15:00-04:00,0.009911597,0.0,0.0,0.0,0.0,0.009911597,0.07792008,0.23417267,0.43320918,0.77514076
578,SBL,2023-04-06 00:30:00-04:00,0.0064311028,0.0,0.0,0.0,0.0,0.0064311028,0.055324674,0.21712786,0.42445654,0.74716073
579,SBL,2023-04-06 00:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0029539466,0.13801304,0.34228036,0.65533555
580,SBL,2023-04-06 01:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296453,0.31475353,0.62947977
581,SBL,2023-04-06 01:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940793,0.25661635,0.5717455
582,SBL,2023-04-06 01:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12086731,0.31759486,0.6094925
583,SBL,2023-04-06 01:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345145,0.28114706,0.56543505
584,SBL,2023-04-06 02:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10513562,0.26941934,0.5485125
585,SBL,2023-04-06 02:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888681,0.25444424,0.48782456
586,SBL,2023-04-06 02:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322245,0.2537081,0.5100746
587,SBL,2023-04-06 02:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07102883,0.23823929,0.5173522
588,SBL,2023-04-06 03:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0044975877,0.14709458,0.31205785,0.60957277
589,SBL,2023-04-06 03:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09787989,0.3071677,0.6349922
590,SBL,2023-04-06 03:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004303217,0.17062405,0.3592199,0.6665106
591,SBL,2023-04-06 03:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451866,0.33803338,0.6840071
592,SBL,2023-04-06 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.042265594,0.19910118,0.42429033,0.7598884
593,SBL,2023-04-06 04:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0044894814,0.15737948,0.3790101,0.741097
594,SBL,2023-04-06 04:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.011696994,0.18346557,0.41250157,0.7684751
595,SBL,2023-04-06 04:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739344,0.39172065,0.7775678
596,SBL,2023-04-06 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.024471998,0.19556308,0.4352516,0.84140706
597,SBL,2023-04-06 05:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.02468896,0.19827846,0.4527467,0.8525379
598,SBL,2023-04-06 05:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.038732648,0.22393876,0.46671557,0.8812032
599,SBL,2023-04-06 05:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.08645022,0.26389334,0.5251688,0.9399504
600,SBL,2023-04-06 06:00:00-04:00,0.04369855,0.0,0.0,0.0,0.0024057627,0.04369855,0.12588716,0.32370907,0.6083135,1.0488272
601,SBL,2023-04-06 06:15:00-04:00,0.04250717,0.0,0.0,0.0,0.0,0.04250717,0.1408073,0.33767402,0.5998616,1.0478804
602,SBL,2023-04-06 06:30:00-04:00,0.058313966,0.0,0.0,0.0,0.0060377717,0.058313966,0.14208886,0.34702703,0.63297373,1.0782892
603,SBL,2023-04-06 06:45:00-04:00,0.041935205,0.0,0.0,0.0,0.00322783,0.041935205,0.15181765,0.35172215,0.62883496,1.1077279
604,SBL,2023-04-06 07:00:00-04:00,0.072003365,0.0,0.0,0.0,0.01948899,0.072003365,0.16298306,0.37779355,0.66674876,1.1101258
605,SBL,2023-04-06 07:15:00-04:00,0.06660622,0.0,0.0,0.0,0.019987702,0.06660622,0.16578612,0.36672017,0.6512955,1.1099796
606,SBL,2023-04-06 07:30:00-04:00,0.07862371,0.0,0.005722165,0.0026786923,0.0416016,0.07862371,0.18268648,0.410008,0.69257325,1.1316311
607,SBL,2023-04-06 07:45:00-04:00,0.09062773,0.0,0.0,0.015154183,0.03231764,0.09062773,0.19586673,0.39721465,0.674028,1.147156
608,SBL,2023-04-06 08:00:00-04:00,0.12767652,0.0,0.010249615,0.050406575,0.063037455,0.12767652,0.22763988,0.47309667,0.7190289,1.1912973
609,SBL,2023-04-06 08:15:00-04:00,0.13113293,0.0,0.008919358,0.06620252,0.07492828,0.13113293,0.24985704,0.471245,0.75314754,1.2017047
610,SBL,2023-04-06 08:30:00-04:00,0.19164741,0.017626047,0.041380584,0.076473415,0.13567641,0.19164741,0.3009953,0.5231435,0.84394413,1.30386
611,SBL,2023-04-06 08:45:00-04:00,0.19465911,0.0,0.026132584,0.0667755,0.120167196,0.19465911,0.30591857,0.53255916,0.84830934,1.3457339
612,SBL,2023-04-06 09:00:00-04:00,0.21565422,0.0,0.03970599,0.07781994,0.14286879,0.21565422,0.3446431,0.5639004,0.9247674,1.4128897
613,SBL,2023-04-06 09:15:00-04:00,0.22705492,0.0,0.021527708,0.093542576,0.13825491,0.22705492,0.34630185,0.6101085,0.94321406,1.4781656
614,SBL,2023-04-06 09:30:00-04:00,0.27095106,0.0,0.056740284,0.11963439,0.1597296,0.27095106,0.4016161,0.6721619,1.0092169,1.5421298
615,SBL,2023-04-06 09:45:00-04:00,0.2658599,0.0,0.05523002,0.12748039,0.18632156,0.2658599,0.4149956,0.71507645,1.0199677,1.5753531
616,SBL,2023-04-06 10:00:00-04:00,0.28681332,0.0012446642,0.07825178,0.14895597,0.21703601,0.28681332,0.4532952,0.72948754,1.0791601,1.6364462
617,SBL,2023-04-06 10:15:00-04:00,0.2935022,0.0,0.05054599,0.11008781,0.18144497,0.2935022,0.43841994,0.72203714,1.0888041,1.6689125
618,SBL,2023-04-06 10:30:00-04:00,0.32793003,0.0,0.08831245,0.1585029,0.23953772,0.32793003,0.499057,0.787537,1.1595752,1.7619175
619,SBL,2023-04-06 10:45:00-04:00,0.33700413,0.0,0.043289065,0.12897411,0.22302377,0.33700413,0.49538225,0.78088844,1.1749852,1.796171
620,SBL,2023-04-06 11:00:00-04:00,0.36827803,0.0,0.0868749,0.16544512,0.24951136,0.36827803,0.54091805,0.8603117,1.2443426,1.8635213
621,SBL,2023-04-06 11:15:00-04:00,0.36982232,0.0,0.064264536,0.16450736,0.24353537,0.36982232,0.55471694,0.86206716,1.2576549,1.9332763
622,SBL,2023-04-06 11:30:00-04:00,0.37864342,0.0,0.074311554,0.16924316,0.27821994,0.37864342,0.577626,0.8831872,1.2841567,1.9531623
623,SBL,2023-04-06 11:45:00-04:00,0.4409294,0.0,0.11298239,0.2147212,0.31503224,0.4409294,0.6044365,0.957617,1.3805606,2.0421782
624,SBL,2023-04-06 12:00:00-04:00,0.53032583,0.02205056,0.17307758,0.27257663,0.3941505,0.53032583,0.75275975,1.0942317,1.5320108,2.221531
625,SBL,2023-04-06 12:15:00-04:00,0.57825863,0.0021392703,0.16928473,0.28356668,0.40585074,0.57825863,0.7738874,1.1248208,1.5819794,2.2996569
626,SBL,2023-04-06 12:30:00-04:00,0.54453874,0.020432293,0.16179723,0.28863984,0.403945,0.54453874,0.77352214,1.1120162,1.559989,2.277487
627,SBL,2023-04-06 12:45:00-04:00,0.50158757,0.0,0.115540504,0.24335483,0.35933688,0.50158757,0.71936,1.0767981,1.5037005,2.2086527
628,SBL,2023-04-06 13:00:00-04:00,0.45161095,0.0,0.06261194,0.17756635,0.30119076,0.45161095,0.63530463,0.9838112,1.4323204,2.1127532
629,SBL,2023-04-06 13:15:00-04:00,0.38727176,0.0,0.020085454,0.13792041,0.23659736,0.38727176,0.58599436,0.9241837,1.3460735,2.0156012
630,SBL,2023-04-06 13:30:00-04:00,0.3863085,0.0,0.0,0.124887645,0.24378997,0.3863085,0.5852488,0.93521285,1.3409939,1.9891853
631,SBL,2023-04-06 13:45:00-04:00,0.32459766,0.0,0.0,0.05789405,0.16503313,0.32459766,0.50111425,0.8540813,1.2713706,1.9411091
632,SBL,2023-04-06 14:00:00-04:00,0.26624697,0.0,0.0,0.0,0.108217,0.26624697,0.4638224,0.8198894,1.2359121,1.8904893
633,SBL,2023-04-06 14:15:00-04:00,0.23537025,0.0,0.0,0.0,0.09686118,0.23537025,0.43823916,0.7792422,1.2287648,1.8814706
634,SBL,2023-04-06 14:30:00-04:00,0.3318399,0.0,0.0,0.02044034,0.1571776,0.3318399,0.5098136,0.8552835,1.3190274,1.9483416
635,SBL,2023-04-06 14:45:00-04:00,0.33624882,0.0,0.0,0.04470277,0.17783538,0.33624882,0.5786504,0.93718946,1.3849602,2.09942
636,SBL,2023-04-06 15:00:00-04:00,0.38447708,0.0,0.0,0.059812486,0.22788486,0.38447708,0.6173939,1.0060834,1.4924316,2.2255633
637,SBL,2023-04-06 15:15:00-04:00,0.3254329,0.0,0.0,0.010221541,0.15944988,0.3254329,0.59507334,0.966117,1.4528217,2.1853232
638,SBL,2023-04-06 15:30:00-04:00,0.2535424,0.0,0.0,0.0,0.066607,0.2535424,0.52335024,0.92693806,1.4351856,2.197863
639,SBL,2023-04-06 15:45:00-04:00,0.22038373,0.0,0.0,0.0,0.017321944,0.22038373,0.46296751,0.8697405,1.3712424,2.150008
640,SBL,2023-04-06 16:00:00-04:00,0.3195001,0.0,0.0,0.0,0.11835766,0.3195001,0.58021957,0.9952015,1.505828,2.2977772
641,SBL,2023-04-06 16:15:00-04:00,0.4924861,0.0,0.0,0.09173632,0.28784913,0.4924861,0.750414,1.1621906,1.6842049,2.4768307
642,SBL,2023-04-06 16:30:00-04:00,0.7171358,0.0,0.12040877,0.29885545,0.49110597,0.7171358,1.0009794,1.4400814,1.9976469,2.8284535
643,SBL,2023-04-06 16:45:00-04:00,0.96468717,0.0,0.27942663,0.51297164,0.7270253,0.96468717,1.2529885,1.7097876,2.2698512,3.1508539
644,SBL,2023-04-06 17:00:00-04:00,1.1534567,0.108929515,0.4278858,0.6859899,0.89443195,1.1534567,1.4456761,1.9260943,2.4927979,3.3791358
645,SBL,2023-04-06 17:15:00-04:00,1.1994407,0.13526657,0.4746304,0.7115888,0.9335854,1.1994407,1.5112295,1.9992477,2.594281,3.5126307
646,SBL,2023-04-06 17:30:00-04:00,1.1710598,0.11995256,0.45563835,0.6911002,0.8967542,1.1710598,1.5127897,1.9871445,2.58983,3.52287
647,SBL,2023-04-06 17:45:00-04:00,1.17576,0.16227242,0.4716871,0.7105446,0.9401822,1.17576,1.4972106,1.9980439,2.5921419,3.5186543
648,SBL,2023-04-06 18:00:00-04:00,1.220853,0.21701938,0.5046984,0.7334173,0.96302545,1.220853,1.5177597,2.0211878,2.6146507,3.55089
649,SBL,2023-04-06 18:15:00-04:00,1.1352487,0.1705229,0.46117693,0.6887784,0.90071034,1.1352487,1.4829242,1.9328154,2.5602822,3.4955838
650,SBL,2023-04-06 18:30:00-04:00,1.1063664,0.18556198,0.47017938,0.664473,0.87056893,1.1063664,1.4171224,1.8994757,2.4545074,3.362424
651,SBL,2023-04-06 18:45:00-04:00,1.0532639,0.1759308,0.4298629,0.65291107,0.8326428,1.0532639,1.3484098,1.7966515,2.3439102,3.223435
652,SBL,2023-04-06 19:00:00-04:00,0.96768594,0.1420913,0.36553407,0.56261486,0.74142915,0.96768594,1.2446427,1.6784279,2.245884,3.069249
653,SBL,2023-04-06 19:15:00-04:00,0.83377934,0.040062964,0.27004242,0.44238675,0.6249395,0.83377934,1.0980406,1.533643,2.0435464,2.856956
654,SBL,2023-04-06 19:30:00-04:00,0.6730193,0.0060665607,0.1958676,0.34369263,0.5041044,0.6730193,0.9510105,1.3455316,1.8123742,2.5878632
655,SBL,2023-04-06 19:45:00-04:00,0.5087374,0.0,0.08116925,0.21332473,0.350606,0.5087374,0.7560493,1.1127455,1.5807709,2.2784605
656,SBL,2023-04-06 20:00:00-04:00,0.3673987,0.0,0.023389995,0.11057389,0.22341242,0.3673987,0.5855489,0.9257933,1.3585624,2.005475
657,SBL,2023-04-06 20:15:00-04:00,0.289185,0.0,0.0,0.07256901,0.16799662,0.289185,0.45985287,0.8035926,1.1873956,1.8049898
658,SBL,2023-04-06 20:30:00-04:00,0.29157725,0.0,0.023596227,0.092944205,0.17714009,0.29157725,0.4674234,0.7714235,1.1212837,1.6810187
659,SBL,2023-04-06 20:45:00-04:00,0.23790354,0.0,0.00425601,0.05942595,0.13306099,0.23790354,0.40325,0.69300187,1.0418861,1.5903466
660,SBL,2023-04-06 21:00:00-04:00,0.24388903,0.0,0.0,0.07640958,0.12804511,0.24388903,0.4090998,0.6939857,1.0398204,1.5565224
661,SBL,2023-04-06 21:15:00-04:00,0.18801886,0.0,0.0,0.040470004,0.10221958,0.18801886,0.34584516,0.6258385,0.97319853,1.4766951
662,SBL,2023-04-06 21:30:00-04:00,0.17223656,0.0,0.00747329,0.04744816,0.10602641,0.17223656,0.3383121,0.6077353,0.9525158,1.4143343
663,SBL,2023-04-06 21:45:00-04:00,0.1488455,0.0,0.0,0.013998866,0.05534482,0.1488455,0.29341063,0.5429467,0.8778063,1.35962
664,SBL,2023-04-06 22:00:00-04:00,0.18222585,0.0,0.0,0.035227895,0.08255494,0.18222585,0.30895364,0.55737245,0.86695236,1.328552
665,SBL,2023-04-06 22:15:00-04:00,0.15735376,0.0,0.0028561354,0.033978045,0.06976783,0.15735376,0.27364397,0.5205441,0.8187883,1.2853432
666,SBL,2023-04-06 22:30:00-04:00,0.1315876,0.0,0.0,0.011040688,0.07058102,0.1315876,0.23839673,0.49824476,0.7920688,1.2612202
667,SBL,2023-04-06 22:45:00-04:00,0.09582555,0.0,0.0,0.0,0.025650203,0.09582555,0.21582639,0.4669113,0.74438417,1.197943
668,SBL,2023-04-06 23:00:00-04:00,0.086273074,0.0,0.0,0.0,0.039215505,0.086273074,0.21695757,0.43868583,0.709136,1.1378124
669,SBL,2023-04-06 23:15:00-04:00,0.09341991,0.0,0.0,0.0,0.0019475222,0.09341991,0.19760904,0.41670746,0.67833996,1.1124264
670,SBL,2023-04-06 23:30:00-04:00,0.052636623,0.0,0.0,0.0,0.00857234,0.052636623,0.18011382,0.40468037,0.6631849,1.0865278
671,SBL,2023-04-06 23:45:00-04:00,0.047922313,0.0,0.0,0.0,0.0,0.047922313,0.17222479,0.3869391,0.6360687,1.0490055
672,SBR,2023-04-06 00:00:00-04:00,1.3254967,0.0,0.0,0.512249,1.0191536,1.3254967,2.0359993,2.574089,3.5615425,4.761894
673,SBR,2023-04-06 00:15:00-04:00,1.75383,0.0,0.17988586,0.5435791,1.1927872,1.75383,2.205223,2.6258736,3.1949768,4.4323654
674,SBR,2023-04-06 00:30:00-04:00,1.527317,0.0,0.0,0.19081879,0.87973785,1.527317,1.9917831,2.4256477,3.4172401,4.403141
675,SBR,2023-04-06 00:45:00-04:00,1.7150002,0.0,0.44247818,1.0099831,1.5043869,1.7150002,2.3849792,2.9275742,3.75008,4.595665
676,SBR,2023-04-06 01:00:00-04:00,0.5405922,0.0,0.0,0.0,0.30894852,0.5405922,1.1180038,1.6426353,2.3164597,2.9857788
677,SBR,2023-04-06 01:15:00-04:00,1.0180283,0.0,0.0,0.036499023,0.5635071,1.0180283,1.3001175,1.8609772,2.6599731,3.2566032
678,SBR,2023-04-06 01:30:00-04:00,1.2982788,0.0,0.0,0.2951088,0.8419838,1.2982788,1.4687271,1.9769402,2.7355652,3.5309906
679,SBR,2023-04-06 01:45:00-04:00,1.5468178,0.0,0.12464523,0.5001831,1.096077,1.5468178,1.8504753,2.51902,2.8851204,3.747425
680,SBR,2023-04-06 02:00:00-04:00,0.1954422,0.0,0.0,0.0,0.0,0.1954422,0.7099838,1.0808334,1.6633644,2.855545
681,SBR,2023-04-06 02:15:00-04:00,0.33716965,0.0,0.0,0.0,0.0,0.33716965,0.90761566,0.8121605,1.6530113,2.4609833
682,SBR,2023-04-06 02:30:00-04:00,0.5356827,0.0,0.0,0.0,0.43607712,0.5356827,1.0160751,1.460022,1.863594,2.71447
683,SBR,2023-04-06 02:45:00-04:00,1.5271835,0.0,0.40262222,0.8917389,1.3357925,1.5271835,1.6995354,2.286518,2.7473335,3.679554
684,SBR,2023-04-06 03:00:00-04:00,0.3916664,0.0,0.0,0.0,0.06727219,0.3916664,0.37846375,0.96669006,1.1580696,1.7407188
685,SBR,2023-04-06 03:15:00-04:00,0.5910492,0.0,0.0,0.0,0.26070404,0.5910492,0.80807495,1.048317,1.2384758,2.2351723
686,SBR,2023-04-06 03:30:00-04:00,0.55916595,0.0,0.0,0.0,0.43481827,0.55916595,0.83815384,1.1035309,1.7658615,2.0371094
687,SBR,2023-04-06 03:45:00-04:00,1.08815,0.0,0.008468628,0.50917053,0.70840836,1.08815,1.1519852,1.5988884,2.0605316,2.6520119
688,SBR,2023-04-06 04:00:00-04:00,0.2801628,0.0,0.0,0.0,0.11487198,0.2801628,0.6944542,0.7921524,1.4559212,1.8860054
689,SBR,2023-04-06 04:15:00-04:00,0.8136482,0.0,0.0,0.0,0.22791672,0.8136482,0.91828537,0.94924545,1.7030182,2.180912
690,SBR,2023-04-06 04:30:00-04:00,1.0412331,0.0,0.0,0.15270615,0.58267975,1.0412331,1.2684555,1.5848465,1.9304466,2.2848663
691,SBR,2023-04-06 04:45:00-04:00,1.033371,0.0,0.18566132,0.7210274,1.123146,1.033371,1.6769257,2.190216,2.3606377,3.023777
692,SBR,2023-04-06 05:00:00-04:00,0.24453735,0.0,0.0,0.0,0.0,0.24453735,0.6144066,0.89222336,1.5960045,2.0855026
693,SBR,2023-04-06 05:15:00-04:00,0.56017685,0.0,0.0,0.0,0.0,0.56017685,1.1059189,1.5065994,1.6645851,2.630577
694,SBR,2023-04-06 05:30:00-04:00,1.0076141,0.0,0.0,0.0,0.64821625,1.0076141,1.5662308,2.0351105,2.6869965,3.5012512
695,SBR,2023-04-06 05:45:00-04:00,3.266655,0.56827164,1.489666,2.1895561,2.6549683,3.266655,4.0850296,4.694107,5.4499855,6.619831
696,SBR,2023-04-06 06:00:00-04:00,3.947567,1.1059341,2.1101341,2.4719734,3.1765938,3.947567,4.3172836,4.954239,5.8105125,7.1899757
697,SBR,2023-04-06 06:15:00-04:00,4.2514153,1.2900124,1.952549,2.8253365,3.6710548,4.2514153,4.7938957,5.8144646,6.4434357,7.900738
698,SBR,2023-04-06 06:30:00-04:00,5.066345,1.4333687,2.5923882,3.6049385,4.4448776,5.066345,5.803562,6.5931396,7.628212,9.34449
699,SBR,2023-04-06 06:45:00-04:00,7.7858276,3.6485405,5.2062683,6.2064133,7.254429,7.7858276,9.054733,9.870886,10.931829,12.70488
700,SBR,2023-04-06 07:00:00-04:00,8.430923,3.6228104,5.368099,6.409115,7.3584175,8.430923,9.059181,10.119308,11.20314,13.205044
701,SBR,2023-04-06 07:15:00-04:00,10.764019,5.5931053,7.3094444,8.409557,9.8305,10.764019,11.743458,12.945669,13.969097,16.132698
702,SBR,2023-04-06 07:30:00-04:00,15.604952,9.686052,11.638014,13.132019,14.606047,15.604952,16.828503,18.186071,19.906923,22.583542
703,SBR,2023-04-06 07:45:00-04:00,24.566906,16.783003,19.363802,21.433804,22.976145,24.566906,26.165813,27.775406,29.547047,32.546074
704,SBR,2023-04-06 08:00:00-04:00,31.782389,22.463737,25.853447,28.115257,30.15115,31.782389,33.691372,35.820652,37.690678,41.533016
705,SBR,2023-04-06 08:15:00-04:00,37.092445,26.90636,30.471346,33.27485,35.273438,37.092445,39.25664,41.234154,44.077347,48.09291
706,SBR,2023-04-06 08:30:00-04:00,40.11479,29.630081,33.510532,35.889427,38.269066,40.11479,41.96886,44.232525,46.959,51.488705
707,SBR,2023-04-06 08:45:00-04:00,40.34449,30.496521,34.50732,36.716267,38.67294,40.34449,42.41794,44.335243,46.721992,50.755753
708,SBR,2023-04-06 09:00:00-04:00,35.431904,27.442629,30.321112,32.05996,33.841873,35.431904,37.20144,39.086643,41.46291,44.531162
709,SBR,2023-04-06 09:15:00-04:00,32.003494,24.329832,26.839012,28.583977,30.58441,32.003494,33.53374,35.316315,37.150448,40.238373
710,SBR,2023-04-06 09:30:00-04:00,29.223274,21.996426,24.989641,26.549038,27.920486,29.223274,30.931892,32.498875,34.4861,37.761536
711,SBR,2023-04-06 09:45:00-04:00,29.767622,22.51575,25.110224,26.888496,28.271729,29.767622,31.06187,32.71364,34.615017,37.998
712,SBR,2023-04-06 10:00:00-04:00,28.913956,21.863024,24.338861,25.666935,27.517233,28.913956,30.255623,32.09194,33.60496,36.953568
713,SBR,2023-04-06 10:15:00-04:00,29.300518,21.744059,24.256624,26.071918,27.699146,29.300518,30.448666,32.07782,34.339096,37.471832
714,SBR,2023-04-06 10:30:00-04:00,29.94453,22.902128,25.095314,27.069218,28.638123,29.94453,31.490894,32.85139,34.842014,37.94548
715,SBR,2023-04-06 10:45:00-04:00,32.688347,25.440613,28.016901,29.789371,31.139603,32.688347,34.15071,35.632236,37.61244,40.65577
716,SBR,2023-04-06 11:00:00-04:00,33.982002,26.461813,29.078352,30.640745,32.331352,33.982002,35.607693,37.412678,39.33663,42.603092
717,SBR,2023-04-06 11:15:00-04:00,35.1748,27.431007,29.963387,31.928745,33.38878,35.1748,36.47606,38.302223,40.477177,43.91853
718,SBR,2023-04-06 11:30:00-04:00,35.489124,27.709679,30.238075,32.14079,33.732224,35.489124,36.761246,38.45945,40.804806,44.402847
719,SBR,2023-04-06 11:45:00-04:00,36.985054,29.317299,32.04392,33.852978,35.483295,36.985054,38.62612,40.368935,42.70213,46.41992
720,SBR,2023-04-06 12:00:00-04:00,37.381153,29.67456,32.42155,33.91574,35.590736,37.381153,38.837868,40.620533,42.75345,46.050957
721,SBR,2023-04-06 12:15:00-04:00,38.29707,30.613277,33.204094,34.94446,36.51754,38.29707,39.867493,41.600178,43.84989,47.234188
722,SBR,2023-04-06 12:30:00-04:00,38.955128,31.128174,33.967594,35.980354,37.67541,38.955128,40.67042,42.58875,44.728024,48.452454
723,SBR,2023-04-06 12:45:00-04:00,42.15991,33.781227,36.93902,38.68586,40.84587,42.15991,43.764416,45.983463,48.098682,51.74797
724,SBR,2023-04-06 13:00:00-04:00,42.71889,34.32858,37.301014,39.295494,40.981663,42.71889,44.04318,46.11225,48.209236,52.05236
725,SBR,2023-04-06 13:15:00-04:00,43.76812,35.282864,38.26719,40.533657,41.982914,43.76812,45.360394,47.486755,49.502808,53.311665
726,SBR,2023-04-06 13:30:00-04:00,44.075493,35.135834,38.51422,40.546497,42.38106,44.075493,45.768753,47.68379,50.093117,53.928513
727,SBR,2023-04-06 13:45:00-04:00,44.864754,35.30732,38.769558,41.151283,43.02968,44.864754,46.452377,48.578384,51.11612,54.78892
728,SBR,2023-04-06 14:00:00-04:00,42.443207,33.082397,36.691563,38.836853,40.670086,42.443207,44.53861,46.463417,48.938892,52.983444
729,SBR,2023-04-06 14:15:00-04:00,40.575302,31.291069,34.621227,37.05217,38.856865,40.575302,42.34367,44.26184,46.766296,50.918575
730,SBR,2023-04-06 14:30:00-04:00,40.44699,30.585136,34.460197,36.7292,38.65727,40.44699,42.022266,44.274925,46.739433,50.992336
731,SBR,2023-04-06 14:45:00-04:00,43.2009,33.691692,37.107758,39.504795,41.155766,43.2009,44.982967,47.061234,49.39105,54.04066
732,SBR,2023-04-06 15:00:00-04:00,43.473557,33.667236,37.180412,39.609676,41.58847,43.473557,44.9989,47.324493,50.09268,54.29082
733,SBR,2023-04-06 15:15:00-04:00,43.04238,33.504612,36.71621,39.2428,41.044533,43.04238,45.15763,47.301758,49.967712,54.457733
734,SBR,2023-04-06 15:30:00-04:00,41.43266,31.224758,34.82696,37.39773,39.3843,41.43266,43.626644,45.714485,48.421112,53.22123
735,SBR,2023-04-06 15:45:00-04:00,42.437454,32.027008,35.741615,38.1189,40.147636,42.437454,44.11234,46.43154,49.34208,53.714024
736,SBR,2023-04-06 16:00:00-04:00,42.560257,32.48657,35.937477,38.44209,40.34889,42.560257,44.435608,46.55562,49.346348,53.912205
737,SBR,2023-04-06 16:15:00-04:00,44.006905,33.42169,37.09359,39.856133,41.889378,44.006905,45.803997,48.212856,50.578285,55.0599
738,SBR,2023-04-06 16:30:00-04:00,44.920868,34.688007,38.10621,40.793724,42.73016,44.920868,46.83021,48.681423,51.30441,55.68566
739,SBR,2023-04-06 16:45:00-04:00,46.95597,36.913742,40.290638,42.786808,44.929245,46.95597,49.177853,51.225212,53.683083,58.1036
740,SBR,2023-04-06 17:00:00-04:00,47.18098,36.63983,40.30188,42.955994,44.974804,47.18098,49.057056,51.38196,54.277306,58.710396
741,SBR,2023-04-06 17:15:00-04:00,47.546062,36.40905,40.245457,42.896126,45.237656,47.546062,49.51011,51.990604,54.64003,59.26992
742,SBR,2023-04-06 17:30:00-04:00,46.211304,35.231476,39.155792,41.6904,43.71371,46.211304,48.41279,50.495033,53.74144,58.292583
743,SBR,2023-04-06 17:45:00-04:00,46.361855,35.523502,39.627583,42.100513,43.962605,46.361855,48.266556,50.690453,53.36429,57.77667
744,SBR,2023-04-06 18:00:00-04:00,44.690166,34.46797,37.965736,40.502052,42.7205,44.690166,46.706932,49.149826,51.65353,56.35122
745,SBR,2023-04-06 18:15:00-04:00,44.380177,34.76745,37.85507,40.57718,42.526646,44.380177,46.515564,48.65188,51.561546,56.066475
746,SBR,2023-04-06 18:30:00-04:00,43.49854,33.462944,36.931225,39.468296,41.481483,43.49854,45.415916,47.431107,50.31145,54.71634
747,SBR,2023-04-06 18:45:00-04:00,43.06183,33.558784,36.87903,39.290268,41.51668,43.06183,45.061512,47.095505,49.9487,54.03967
748,SBR,2023-04-06 19:00:00-04:00,40.755306,31.572508,34.99536,37.266003,38.914722,40.755306,42.423157,44.462143,47.083843,51.08005
749,SBR,2023-04-06 19:15:00-04:00,40.194786,30.927607,34.328667,36.72135,38.63525,40.194786,41.861744,43.546566,46.492012,50.10396
750,SBR,2023-04-06 19:30:00-04:00,38.031082,29.296116,32.243626,34.76083,36.48816,38.031082,39.918716,41.705875,43.932404,47.818916
751,SBR,2023-04-06 19:45:00-04:00,36.8484,27.81118,31.033077,33.188328,34.981834,36.8484,38.533615,40.252777,42.565163,46.22441
752,SBR,2023-04-06 20:00:00-04:00,34.27629,25.727936,28.96792,30.890505,32.527405,34.27629,35.92552,37.542538,39.882057,43.76892
