,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
710,SBR,2023-04-06 09:30:00-04:00,13.626416,2.461885,5.8642073,8.470044,10.670372,13.626416,16.853466,21.550716,26.810534,35.15259
711,SBR,2023-04-06 09:45:00-04:00,13.6373205,2.5474985,6.113122,8.7768345,10.929743,13.6373205,17.596846,21.76437,27.052822,34.98903
712,SBR,2023-04-06 10:00:00-04:00,13.84193,3.2908454,5.9216776,8.472516,10.64003,13.84193,17.436642,22.255611,27.516384,35.68097
713,SBR,2023-04-06 10:15:00-04:00,14.644072,4.1625423,6.6113806,9.135071,11.361595,14.644072,18.663116,23.128937,28.381804,36.168488
714,SBR,2023-04-06 10:30:00-04:00,14.605075,4.474317,7.4572906,9.335152,11.78266,14.605075,18.820782,23.212505,28.785059,35.968063
715,SBR,2023-04-06 10:45:00-04:00,15.115405,4.977792,7.9429197,10.011055,12.59722,15.115405,18.664684,23.182364,28.458084,35.6158
716,SBR,2023-04-06 11:00:00-04:00,15.590314,5.6766634,8.856299,10.72599,12.990009,15.590314,19.76707,23.793743,29.272936,36.668865
717,SBR,2023-04-06 11:15:00-04:00,16.752483,5.6001124,8.966156,11.392562,13.830856,16.752483,19.82944,24.505266,29.418678,36.699192
718,SBR,2023-04-06 11:30:00-04:00,16.567818,5.729476,9.087959,11.406616,13.7410555,16.567818,20.474342,24.890856,29.931854,36.857445
719,SBR,2023-04-06 11:45:00-04:00,17.913506,5.8415594,9.558883,11.905989,14.536707,17.913506,20.947868,25.50233,30.374517,37.334488
720,SBR,2023-04-06 12:00:00-04:00,18.191216,6.352436,9.64065,12.646535,15.267796,18.191216,22.140722,26.458149,31.278755,38.423702
721,SBR,2023-04-06 12:15:00-04:00,18.683823,6.846713,10.116156,13.027987,16.079227,18.683823,22.310244,27.12776,32.14171,38.90339
722,SBR,2023-04-06 12:30:00-04:00,19.106186,6.9783154,10.30629,13.251318,15.942968,19.106186,22.81578,27.165869,32.849068,40.0948
723,SBR,2023-04-06 12:45:00-04:00,19.573097,6.9049845,10.795169,13.658041,16.701885,19.573097,23.643002,27.981907,33.668404,41.01728
724,SBR,2023-04-06 13:00:00-04:00,19.820919,6.880412,10.8527355,13.7400675,16.803352,19.820919,24.185867,28.036888,33.15203,40.94983
725,SBR,2023-04-06 13:15:00-04:00,20.454807,6.910694,11.149263,14.105239,16.82684,20.454807,24.350533,28.792257,34.21056,41.332924
726,SBR,2023-04-06 13:30:00-04:00,20.326382,7.332741,11.113119,14.021894,17.482544,20.326382,24.420849,29.382582,34.68466,42.729412
727,SBR,2023-04-06 13:45:00-04:00,21.167295,6.7362986,11.620402,14.939481,17.979042,21.167295,25.152346,30.306252,35.583736,43.634968
728,SBR,2023-04-06 14:00:00-04:00,21.50557,7.3362913,11.599252,14.957447,18.363281,21.50557,25.61199,30.861408,36.661133,44.423157
729,SBR,2023-04-06 14:15:00-04:00,21.690264,6.7472124,11.284897,15.379986,18.485382,21.690264,25.85551,30.862377,36.902786,44.803215
730,SBR,2023-04-06 14:30:00-04:00,22.066858,7.1712465,11.898397,15.163503,18.927193,22.066858,26.470303,31.603123,37.261803,45.44932
731,SBR,2023-04-06 14:45:00-04:00,22.076935,6.806274,11.401396,14.9088745,18.321678,22.076935,26.323341,31.108406,36.96989,45.254227
732,SBR,2023-04-06 15:00:00-04:00,21.227669,6.6706324,11.332989,14.747494,17.802359,21.227669,25.68406,30.680897,36.367615,44.450607
733,SBR,2023-04-06 15:15:00-04:00,20.288204,5.870102,10.340973,13.639473,16.894173,20.288204,24.31399,29.467457,35.53865,43.739872
734,SBR,2023-04-06 15:30:00-04:00,20.933088,6.2059436,10.812426,13.98768,17.404308,20.933088,25.381659,30.725794,36.247868,44.721832
735,SBR,2023-04-06 15:45:00-04:00,21.228981,6.6110263,11.446465,14.782921,17.5168,21.228981,25.400915,30.820948,36.468735,44.060947
736,SBR,2023-04-06 16:00:00-04:00,20.810581,6.341483,11.009275,14.05398,17.416166,20.810581,24.961687,29.926342,35.87407,44.016396
737,SBR,2023-04-06 16:15:00-04:00,20.746286,6.6552973,10.733452,14.305478,17.4701,20.746286,25.136293,29.658493,35.314743,43.450027
738,SBR,2023-04-06 16:30:00-04:00,19.99857,6.2371874,10.790379,13.689266,16.980453,19.99857,24.095116,29.268637,34.883804,42.122437
739,SBR,2023-04-06 16:45:00-04:00,19.506172,6.382465,10.930462,13.939651,16.517103,19.506172,23.888792,28.834143,34.457012,41.7378
740,SBR,2023-04-06 17:00:00-04:00,20.044386,5.777071,10.276659,13.85972,15.947211,20.044386,24.179798,28.605577,34.17853,41.686134
741,SBR,2023-04-06 17:15:00-04:00,20.950113,6.298902,10.800845,14.178337,17.330523,20.950113,25.230515,29.660147,35.318916,43.005905
742,SBR,2023-04-06 17:30:00-04:00,20.542809,6.2802577,10.329542,14.119604,17.233727,20.542809,25.427252,29.520224,35.25864,41.870914
743,SBR,2023-04-06 17:45:00-04:00,20.862814,6.84365,11.059534,14.671016,17.887745,20.862814,25.671722,30.184763,35.438957,42.559525
744,SBR,2023-04-06 18:00:00-04:00,21.772465,6.928351,11.258966,14.702806,18.094254,21.772465,25.802067,29.981615,35.134937,42.82107
745,SBR,2023-04-06 18:15:00-04:00,21.603348,6.245737,11.221353,14.52815,17.946285,21.603348,25.400541,30.26163,35.614933,42.969784
746,SBR,2023-04-06 18:30:00-04:00,20.69298,6.7950983,11.192419,14.45298,17.771849,20.69298,24.748154,29.495407,34.737846,42.061394
747,SBR,2023-04-06 18:45:00-04:00,20.574076,6.536804,10.739211,14.162272,16.85873,20.574076,24.196598,29.189304,33.9721,41.691547
748,SBR,2023-04-06 19:00:00-04:00,20.247889,5.8775363,10.726595,13.885688,17.221325,20.247889,24.163477,28.791403,34.099266,41.80399
749,SBR,2023-04-06 19:15:00-04:00,19.747746,5.385557,10.329191,13.883496,16.484684,19.747746,23.71042,28.843933,33.50544,41.447716
750,SBR,2023-04-06 19:30:00-04:00,19.262337,5.613662,9.958376,12.765494,15.735576,19.262337,23.062992,27.366028,32.884666,40.133087
751,SBR,2023-04-06 19:45:00-04:00,17.701036,4.39061,8.366938,12.101218,14.921541,17.701036,21.608139,26.320602,31.714808,38.936615
752,SBR,2023-04-06 20:00:00-04:00,17.697773,4.899163,8.876499,11.572849,14.328338,17.697773,21.22451,25.507832,31.063396,38.50159
753,SBR,2023-04-06 20:15:00-04:00,17.002283,4.6574135,8.35577,11.251888,13.7631855,17.002283,20.67769,24.914324,30.432306,38.02221
754,SBR,2023-04-06 20:30:00-04:00,15.321897,2.8847756,6.531214,9.957925,12.546541,15.321897,19.409538,23.850412,28.716438,35.939224
755,SBR,2023-04-06 20:45:00-04:00,14.113452,1.7840083,5.6549325,8.6749935,11.104428,14.113452,17.652897,22.026102,26.86782,34.203804
756,SBR,2023-04-06 21:00:00-04:00,12.578961,0.77853394,5.033638,7.5163107,9.578368,12.578961,15.910949,20.009726,25.341583,32.203194
757,SBR,2023-04-06 21:15:00-04:00,10.504328,0.6999979,3.6819634,6.378533,8.335377,10.504328,14.054355,18.044605,22.83519,29.611961
758,SBR,2023-04-06 21:30:00-04:00,9.943993,0.6554918,3.7913387,5.7007003,7.752165,9.943993,13.29749,17.183025,21.67394,27.468895
759,SBR,2023-04-06 21:45:00-04:00,8.987587,0.4076836,2.4791749,4.252331,6.348271,8.987587,11.351086,15.389299,19.707146,25.813145
760,SBR,2023-04-06 22:00:00-04:00,7.329605,0.014070988,2.3882303,3.6490688,5.64396,7.329605,10.262437,13.867922,18.063274,23.404642
761,SBR,2023-04-06 22:15:00-04:00,6.7888737,0.0,2.2090745,3.2220109,4.4884396,6.7888737,9.405766,12.62683,16.678543,22.501938
762,SBR,2023-04-06 22:30:00-04:00,5.7664037,0.0,1.6075037,2.5896533,3.8898706,5.7664037,8.396118,11.727743,16.058582,21.525223
763,SBR,2023-04-06 22:45:00-04:00,4.5007706,0.0,0.6105108,1.8867784,2.9059339,4.5007706,6.8991365,10.472263,13.940803,19.576122
764,SBR,2023-04-06 23:00:00-04:00,4.046431,0.0,0.0,1.2909513,2.6574259,4.046431,6.123451,9.62113,12.7591095,18.09882
765,SBR,2023-04-06 23:15:00-04:00,3.837117,0.0,0.0,0.93543005,2.2324967,3.837117,6.07297,8.794562,12.326121,17.77707
766,SBR,2023-04-06 23:30:00-04:00,2.871397,0.0,0.0,0.0,1.0046778,2.871397,4.97166,7.8657665,11.37804,15.971356
767,SBR,2023-04-06 23:45:00-04:00,2.383552,0.0,0.0,0.0,0.6033931,2.383552,4.8301916,6.9686885,10.843164,15.5724125
768,SBT,2023-04-06 00:00:00-04:00,1.530726,0.7392449,1.0032443,1.1958601,1.3733792,1.530726,1.7009313,1.9238943,2.1760898,2.5475862
769,SBT,2023-04-06 00:15:00-04:00,1.2826964,0.4949409,0.754148,0.9445118,1.1018136,1.2826964,1.4723542,1.6602453,1.8921407,2.3157501
770,SBT,2023-04-06 00:30:00-04:00,1.4655387,0.6305766,0.9156647,1.0886312,1.2636927,1.4655387,1.6323912,1.8278984,2.1270885,2.5254383
771,SBT,2023-04-06 00:45:00-04:00,1.2040808,0.4248997,0.69118255,0.8746493,1.0282174,1.2040808,1.4027755,1.5784658,1.8562429,2.254622
772,SBT,2023-04-06 01:00:00-04:00,1.4316664,0.6129174,0.8893043,1.0690898,1.2702836,1.4316664,1.6163762,1.8090246,2.0815988,2.478747
773,SBT,2023-04-06 01:15:00-04:00,1.2694037,0.42788076,0.7482836,0.9223106,1.0832844,1.2694037,1.4425664,1.6464483,1.9191529,2.2933965
774,SBT,2023-04-06 01:30:00-04:00,1.4160438,0.573391,0.85993975,1.0540526,1.207421,1.4160438,1.5621428,1.7493477,2.0212991,2.4215446
775,SBT,2023-04-06 01:45:00-04:00,1.2196096,0.37071034,0.63737154,0.8502192,1.0230067,1.2196096,1.3850334,1.5839641,1.81539,2.2049575
776,SBT,2023-04-06 02:00:00-04:00,1.3784918,0.50470525,0.7880911,0.98079765,1.1559491,1.3784918,1.554704,1.7589285,2.042624,2.490917
777,SBT,2023-04-06 02:15:00-04:00,1.2721193,0.3643438,0.676942,0.863995,1.1050053,1.2721193,1.4788188,1.663909,1.9903175,2.4292226
778,SBT,2023-04-06 02:30:00-04:00,1.362548,0.50061464,0.7790326,1.0073682,1.1799028,1.362548,1.5690513,1.8159951,2.0576248,2.5047946
779,SBT,2023-04-06 02:45:00-04:00,1.2192571,0.33370566,0.6456097,0.85207546,1.0367695,1.2192571,1.4021931,1.6480098,1.9063314,2.369432
780,SBT,2023-04-06 03:00:00-04:00,1.3757536,0.45166796,0.7589068,0.9573156,1.1799667,1.3757536,1.5675814,1.816467,2.0919871,2.5549097
781,SBT,2023-04-06 03:15:00-04:00,1.213763,0.33774036,0.61961627,0.8474558,0.99914634,1.213763,1.425564,1.6305394,1.900633,2.3944268
782,SBT,2023-04-06 03:30:00-04:00,1.4005492,0.5074096,0.8036097,1.0160635,1.2063707,1.4005492,1.5891443,1.8422441,2.1310778,2.5619373
783,SBT,2023-04-06 03:45:00-04:00,1.25333,0.31993476,0.6443503,0.85791874,1.0504739,1.25333,1.4572024,1.6974561,2.0091772,2.4691172
784,SBT,2023-04-06 04:00:00-04:00,1.4118872,0.44231588,0.77365154,0.99680275,1.1999762,1.4118872,1.6085083,1.834201,2.162838,2.6198306
785,SBT,2023-04-06 04:15:00-04:00,1.3030729,0.36045656,0.6595964,0.86256474,1.0726657,1.3030729,1.5007074,1.712324,2.0075974,2.4830496
786,SBT,2023-04-06 04:30:00-04:00,1.4238958,0.5152009,0.82300913,1.0267756,1.246814,1.4238958,1.6358634,1.8781315,2.1664522,2.645554
787,SBT,2023-04-06 04:45:00-04:00,1.2997901,0.38267788,0.70017415,0.9332504,1.1243428,1.2997901,1.509759,1.7400528,2.0210514,2.4784253
788,SBT,2023-04-06 05:00:00-04:00,1.4138663,0.5183868,0.8320838,1.0246958,1.2110487,1.4138663,1.596921,1.8033111,2.1193216,2.5541725
789,SBT,2023-04-06 05:15:00-04:00,1.3014585,0.38833687,0.70715576,0.91829884,1.1168921,1.3014585,1.4980794,1.7232301,2.0049205,2.470725
790,SBT,2023-04-06 05:30:00-04:00,1.4451092,0.50450504,0.82121694,1.0669717,1.2714512,1.4451092,1.660497,1.8882941,2.1899562,2.6904747
791,SBT,2023-04-06 05:45:00-04:00,1.4064007,0.45937797,0.7786055,1.0221401,1.1951079,1.4064007,1.6239594,1.8640268,2.1890996,2.6606433
792,SBT,2023-04-06 06:00:00-04:00,1.5101635,0.54868877,0.9017477,1.1099225,1.2986071,1.5101635,1.7344501,1.9677566,2.2619328,2.775223
793,SBT,2023-04-06 06:15:00-04:00,1.3967006,0.4150695,0.7662463,0.9763462,1.1865058,1.3967006,1.5798588,1.8218548,2.133368,2.6300764
794,SBT,2023-04-06 06:30:00-04:00,1.4827726,0.5038041,0.8746264,1.083852,1.2731614,1.4827726,1.6556449,1.9021589,2.2212472,2.7227051
795,SBT,2023-04-06 06:45:00-04:00,1.3221598,0.41441557,0.73573285,0.94344825,1.1405613,1.3221598,1.5113168,1.7436229,2.0321417,2.509344
796,SBT,2023-04-06 07:00:00-04:00,1.4041575,0.48415416,0.8463791,1.0468031,1.2249699,1.4041575,1.6072403,1.8494674,2.1319,2.6294737
797,SBT,2023-04-06 07:15:00-04:00,1.355021,0.40011805,0.74610645,0.9676614,1.1534296,1.355021,1.5652263,1.7867615,2.083631,2.5844383
798,SBT,2023-04-06 07:30:00-04:00,1.5022495,0.5040618,0.86791897,1.0916193,1.2955483,1.5022495,1.7165653,1.9614629,2.2738404,2.791689
799,SBT,2023-04-06 07:45:00-04:00,1.3821363,0.40364027,0.7508176,0.9743917,1.1999996,1.3821363,1.628288,1.8631637,2.1657243,2.6946862
800,SBT,2023-04-06 08:00:00-04:00,1.5186255,0.50879014,0.842091,1.0896251,1.3220844,1.5186255,1.750929,2.0200963,2.3035703,2.8741312
801,SBT,2023-04-06 08:15:00-04:00,1.4051166,0.3750916,0.73727965,0.9733918,1.1858996,1.4051166,1.613557,1.8784677,2.195752,2.7391806
802,SBT,2023-04-06 08:30:00-04:00,1.4675391,0.4915929,0.80514467,1.0443788,1.259569,1.4675391,1.6672165,1.9197805,2.2160172,2.7111802
803,SBT,2023-04-06 08:45:00-04:00,1.3441796,0.3840291,0.7599442,0.92518693,1.1484758,1.3441796,1.5659559,1.7798977,2.1055236,2.6027536
804,SBT,2023-04-06 09:00:00-04:00,1.4712582,0.5006107,0.83575046,1.026195,1.2751749,1.4712582,1.683591,1.944786,2.252658,2.7680166
805,SBT,2023-04-06 09:15:00-04:00,1.4187758,0.40605474,0.7386944,0.9909432,1.2149835,1.4187758,1.6414839,1.8727129,2.2042856,2.7363596
806,SBT,2023-04-06 09:30:00-04:00,1.4819529,0.4697372,0.8294011,1.0617856,1.2776446,1.4819529,1.7204857,1.9605142,2.2748022,2.774782
807,SBT,2023-04-06 09:45:00-04:00,1.4268291,0.39533347,0.7328608,0.97861934,1.1988435,1.4268291,1.6215936,1.8778496,2.1643243,2.705854
808,SBT,2023-04-06 10:00:00-04:00,1.5068331,0.46437663,0.8220367,1.0836127,1.2883322,1.5068331,1.7287247,1.9737964,2.3028502,2.814542
809,SBT,2023-04-06 10:15:00-04:00,1.4302416,0.38769537,0.7536714,0.9796307,1.1910211,1.4302416,1.62098,1.8525645,2.1652956,2.6955147
810,SBT,2023-04-06 10:30:00-04:00,1.4952154,0.49396592,0.8438331,1.0800056,1.3075743,1.4952154,1.7265196,1.963112,2.2737734,2.7756462
811,SBT,2023-04-06 10:45:00-04:00,1.3929946,0.35577244,0.73303884,0.9673697,1.1688784,1.3929946,1.6345053,1.8485177,2.176693,2.673414
812,SBT,2023-04-06 11:00:00-04:00,1.5558956,0.4794586,0.8375297,1.1075141,1.317493,1.5558956,1.771884,2.0455456,2.3436418,2.8907883
813,SBT,2023-04-06 11:15:00-04:00,1.4369807,0.3445273,0.7340946,0.97531146,1.1947532,1.4369807,1.6269243,1.8903445,2.2097135,2.7441025
814,SBT,2023-04-06 11:30:00-04:00,1.5100815,0.45701757,0.8344051,1.0662193,1.2991953,1.5100815,1.729847,1.9871868,2.3171954,2.9089305
815,SBT,2023-04-06 11:45:00-04:00,1.4268308,0.374068,0.74621737,1.0218585,1.210721,1.4268308,1.6542237,1.9057825,2.2524872,2.7748837
816,SBT,2023-04-06 12:00:00-04:00,1.5240351,0.5127139,0.8678603,1.0831443,1.3148029,1.5240351,1.7171152,1.9894756,2.3054855,2.8113198
817,SBT,2023-04-06 12:15:00-04:00,1.406148,0.36352247,0.74767727,0.98604494,1.2182534,1.406148,1.6191767,1.8587646,2.1834648,2.706809
818,SBT,2023-04-06 12:30:00-04:00,1.4663801,0.41589248,0.8041711,1.0245004,1.2549434,1.4663801,1.6969628,1.9428586,2.242641,2.7935982
819,SBT,2023-04-06 12:45:00-04:00,1.4085045,0.3484425,0.7369148,0.97135663,1.2012204,1.4085045,1.6409438,1.8814069,2.212397,2.7765381
820,SBT,2023-04-06 13:00:00-04:00,1.4784677,0.45567474,0.84070843,1.0767319,1.2808473,1.4784677,1.714006,1.9690357,2.2932327,2.861025
821,SBT,2023-04-06 13:15:00-04:00,1.4252068,0.36756933,0.7209434,0.99058414,1.1970708,1.4252068,1.6352596,1.8963577,2.2162766,2.7611594
822,SBT,2023-04-06 13:30:00-04:00,1.4760289,0.41510546,0.80650556,1.0601871,1.2771479,1.4760289,1.7098951,1.9813817,2.2922406,2.8590996
823,SBT,2023-04-06 13:45:00-04:00,1.4042273,0.33429375,0.70675224,0.95784885,1.1798227,1.4042273,1.5956248,1.869407,2.1734076,2.7206779
824,SBT,2023-04-06 14:00:00-04:00,1.4929935,0.408539,0.7825658,1.077859,1.271089,1.4929935,1.7161946,1.966834,2.2776537,2.827412
825,SBT,2023-04-06 14:15:00-04:00,1.4276245,0.32341996,0.7373882,0.9717715,1.2255776,1.4276245,1.6399887,1.9266646,2.2537818,2.780298
826,SBT,2023-04-06 14:30:00-04:00,1.4973123,0.40581495,0.7953769,1.0461507,1.281066,1.4973123,1.7133508,1.9609119,2.2905638,2.853518
827,SBT,2023-04-06 14:45:00-04:00,1.4031415,0.346342,0.69282925,0.95963013,1.1666191,1.4031415,1.6183188,1.8614813,2.1710286,2.7209697
828,SBT,2023-04-06 15:00:00-04:00,1.5102739,0.44989938,0.80230045,1.0704008,1.2780116,1.5102739,1.7466137,1.9964778,2.341452,2.890234
829,SBT,2023-04-06 15:15:00-04:00,1.4600464,0.36327744,0.7216496,0.9909048,1.2237561,1.4600464,1.6796327,1.9359564,2.2746668,2.8135364
830,SBT,2023-04-06 15:30:00-04:00,1.4889369,0.4825709,0.8202466,1.0731792,1.2918894,1.4889369,1.726129,1.983222,2.3159165,2.8602355
831,SBT,2023-04-06 15:45:00-04:00,1.4363337,0.3854167,0.73321646,0.98257256,1.1973417,1.4363337,1.6369724,1.8874766,2.216484,2.7617743
832,SBT,2023-04-06 16:00:00-04:00,1.5243354,0.4503883,0.8229659,1.0899032,1.3035718,1.5243354,1.7550695,2.0102553,2.3395586,2.9261658
833,SBT,2023-04-06 16:15:00-04:00,1.5238794,0.41794497,0.81306785,1.0673722,1.3191857,1.5238794,1.750468,2.0159945,2.335194,2.8981018
834,SBT,2023-04-06 16:30:00-04:00,1.5839548,0.52071273,0.8722077,1.1520565,1.3720579,1.5839548,1.7975457,2.0251632,2.3766913,2.9123769
835,SBT,2023-04-06 16:45:00-04:00,1.4660876,0.45316267,0.7941196,1.0546525,1.2503679,1.4660876,1.6969979,1.9544597,2.2615466,2.8011007
836,SBT,2023-04-06 17:00:00-04:00,1.563122,0.50737166,0.8511653,1.1376312,1.336738,1.563122,1.7903439,2.046268,2.3591146,2.9183145
837,SBT,2023-04-06 17:15:00-04:00,1.4627764,0.3836047,0.76294726,1.0215807,1.2395055,1.4627764,1.6801437,1.9265951,2.2447925,2.801979
838,SBT,2023-04-06 17:30:00-04:00,1.506136,0.45519957,0.82168114,1.0646408,1.2834015,1.506136,1.7333403,1.9820141,2.3368697,2.890288
839,SBT,2023-04-06 17:45:00-04:00,1.4514458,0.36134356,0.7649103,1.0087268,1.2074667,1.4514458,1.7071574,1.9529788,2.3043585,2.8671246
840,SBT,2023-04-06 18:00:00-04:00,1.575907,0.4432167,0.83598214,1.1241752,1.3351986,1.575907,1.7941078,2.0913677,2.4235303,3.0363083
841,SBT,2023-04-06 18:15:00-04:00,1.4385535,0.32325777,0.7288687,0.98592615,1.2128367,1.4385535,1.6699755,1.9501965,2.3223066,2.9430974
842,SBT,2023-04-06 18:30:00-04:00,1.4939597,0.40565744,0.7663194,1.0201584,1.2645433,1.4939597,1.7412794,2.02254,2.400752,2.9941807
843,SBT,2023-04-06 18:45:00-04:00,1.4208682,0.3427662,0.7117858,0.9722148,1.1999545,1.4208682,1.6641154,1.916836,2.2852545,2.8988967
844,SBT,2023-04-06 19:00:00-04:00,1.4902672,0.42324132,0.8089782,1.0389625,1.2644826,1.4902672,1.7052763,1.9826064,2.3333523,2.9222696
845,SBT,2023-04-06 19:15:00-04:00,1.3865135,0.33793482,0.7196433,0.96847665,1.1999912,1.3865135,1.6153735,1.8676594,2.2338703,2.796311
846,SBT,2023-04-06 19:30:00-04:00,1.4533337,0.41156882,0.7872681,1.036336,1.2368027,1.4533337,1.7024683,1.9527546,2.3030875,2.907022
847,SBT,2023-04-06 19:45:00-04:00,1.4284012,0.3106811,0.7159781,0.96777046,1.1981547,1.4284012,1.6719636,1.9461664,2.3185005,2.9010987
848,SBT,2023-04-06 20:00:00-04:00,1.5174433,0.4088409,0.8032016,1.0224947,1.263313,1.5174433,1.7550241,2.0279639,2.3917365,3.0157778
849,SBT,2023-04-06 20:15:00-04:00,1.434788,0.33386672,0.72008616,0.975322,1.1988056,1.434788,1.6640104,1.9553791,2.3255167,2.9147143
850,SBT,2023-04-06 20:30:00-04:00,1.4703267,0.38487136,0.7491588,1.025334,1.2302941,1.4703267,1.7174671,1.9942851,2.3549576,2.9610112
851,SBT,2023-04-06 20:45:00-04:00,1.3800678,0.31777298,0.70368296,0.9437823,1.1644132,1.3800678,1.6267593,1.8867753,2.22813,2.8349552
852,SBT,2023-04-06 21:00:00-04:00,1.5031674,0.4448786,0.77851045,1.0423818,1.2628355,1.5031674,1.7495563,2.0192635,2.379786,2.9866142
853,SBT,2023-04-06 21:15:00-04:00,1.433887,0.34244093,0.6979004,0.9635773,1.197764,1.433887,1.684582,1.9597801,2.3554845,2.955791
854,SBT,2023-04-06 21:30:00-04:00,1.5686849,0.43417078,0.81633043,1.1014026,1.3437123,1.5686849,1.8263861,2.1013079,2.49542,3.1176422
855,SBT,2023-04-06 21:45:00-04:00,1.4716922,0.3935106,0.7495348,1.0063778,1.2539251,1.4716922,1.7147266,1.998919,2.3565989,2.9723577
856,SBT,2023-04-06 22:00:00-04:00,1.5323936,0.40491527,0.7854201,1.0310943,1.3020425,1.5323936,1.7797041,2.064522,2.3995185,3.0409682
857,SBT,2023-04-06 22:15:00-04:00,1.4497951,0.3753989,0.7300347,0.99043536,1.2104393,1.4497951,1.695274,1.9704785,2.3349648,2.962335
858,SBT,2023-04-06 22:30:00-04:00,1.4969922,0.4405435,0.7873704,1.0551445,1.2834584,1.4969922,1.742851,2.008453,2.370028,2.9795105
859,SBT,2023-04-06 22:45:00-04:00,1.4501791,0.38246718,0.72556067,0.9810214,1.2276651,1.4501791,1.6562495,1.9273208,2.2830267,2.8632102
860,SBT,2023-04-06 23:00:00-04:00,1.5358784,0.4412365,0.8242451,1.0330561,1.2872015,1.5358784,1.7759796,2.0203114,2.4082856,3.0313401
861,SBT,2023-04-06 23:15:00-04:00,1.4351375,0.32345036,0.7037101,0.958581,1.1828682,1.4351375,1.6640979,1.953755,2.3610444,2.977302
862,SBT,2023-04-06 23:30:00-04:00,1.4979451,0.39041463,0.80613923,1.0208673,1.239724,1.4979451,1.7073652,2.003754,2.376893,3.0334392
863,SBT,2023-04-06 23:45:00-04:00,1.441793,0.36394173,0.7418503,0.98629683,1.2010678,1.441793,1.6877644,1.9721859,2.3567495,2.9987416
864,WBL,2023-04-06 00:00:00-04:00,0.0064289994,0.0,0.0,0.0026615472,0.0024990067,0.0064289994,0.010987054,0.014471035,0.023805179,0.030428387
865,WBL,2023-04-06 00:15:00-04:00,0.006021325,0.0,0.00469481,0.0036608097,0.006000469,0.006021325,0.01577822,0.015575636,0.015412398,0.028275046
866,WBL,2023-04-06 00:30:00-04:00,0.010966946,0.0,0.0,0.0013583493,0.0074211317,0.010966946,0.017198496,0.010703852,0.01679463,0.031579994
867,WBL,2023-04-06 00:45:00-04:00,0.004726234,0.0,0.0,0.0,0.00018150266,0.004726234,0.010789781,0.014364195,0.011105778,0.026577383
868,WBL,2023-04-06 01:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.011548417,0.012443258,0.016385281,0.02977546
869,WBL,2023-04-06 01:15:00-04:00,0.0040561287,0.0,0.0,0.0,0.0038893125,0.0040561287,0.015488103,0.02288885,0.02762388,0.04390578
870,WBL,2023-04-06 01:30:00-04:00,0.011396786,0.0,0.0,0.0008895686,0.005261504,0.011396786,0.01870218,0.022346504,0.034519415,0.04933934
871,WBL,2023-04-06 01:45:00-04:00,0.012322251,0.0,0.002048723,0.0013895351,0.009853173,0.012322251,0.015457383,0.018572379,0.023058154,0.04202097
872,WBL,2023-04-06 02:00:00-04:00,0.0054114936,0.0,0.0019140206,0.0,0.003984547,0.0054114936,0.015327893,0.014868598,0.013211813,0.039948843
873,WBL,2023-04-06 02:15:00-04:00,0.017582012,0.004201356,0.006423188,0.010417126,0.01114866,0.017582012,0.016214123,0.01474474,0.019508375,0.03762456
874,WBL,2023-04-06 02:30:00-04:00,0.016273163,0.008505181,0.010375964,0.0075510056,0.01792898,0.016273163,0.019596199,0.016890902,0.022959119,0.04301221
875,WBL,2023-04-06 02:45:00-04:00,0.0067724865,0.0008015981,0.00080527924,0.004393503,0.007045213,0.0067724865,0.015799183,0.014270543,0.01984668,0.051057875
876,WBL,2023-04-06 03:00:00-04:00,0.010387992,0.0026907958,0.009002093,0.016244333,0.014070987,0.010387992,0.023038128,0.02717829,0.026808456,0.066016346
877,WBL,2023-04-06 03:15:00-04:00,0.014644381,0.0,0.006104153,0.003773544,0.016792122,0.014644381,0.022038251,0.017932292,0.022752512,0.075832196
878,WBL,2023-04-06 03:30:00-04:00,0.01734771,0.0,6.451609e-05,0.0021012514,0.011143292,0.01734771,0.021120632,0.018131185,0.032175332,0.079422675
879,WBL,2023-04-06 03:45:00-04:00,0.012565319,0.00036382023,0.0,0.003938078,0.015393032,0.012565319,0.017782487,0.015663518,0.02419279,0.077244915
880,WBL,2023-04-06 04:00:00-04:00,0.016992226,0.0,0.005923652,0.009907867,0.015704175,0.016992226,0.019459967,0.015329769,0.02692404,0.09191151
881,WBL,2023-04-06 04:15:00-04:00,0.014555283,0.0,0.008771628,0.009592924,0.0064639845,0.014555283,0.017757557,0.012773923,0.027808934,0.09606198
882,WBL,2023-04-06 04:30:00-04:00,0.014226588,0.0,0.0,0.006803577,0.012898937,0.014226588,0.024861092,0.021810485,0.030034497,0.11773796
883,WBL,2023-04-06 04:45:00-04:00,0.0076635177,0.0,0.004930866,0.0,0.00718084,0.0076635177,0.020940484,0.022176221,0.03416607,0.14592569
884,WBL,2023-04-06 05:00:00-04:00,0.009558397,0.0,0.0,0.003988935,0.004859325,0.009558397,0.013847117,0.009455769,0.02191433,0.13607205
