,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
545,NBT,2023-04-06 16:15:00-04:00,68.95298,52.882282,58.72808,62.631477,65.98633,68.95298,71.82157,75.41137,79.710045,85.89548
546,NBT,2023-04-06 16:30:00-04:00,71.355156,55.548412,61.2455,65.18988,68.3596,71.355156,75.141014,78.47257,82.793434,89.55674
547,NBT,2023-04-06 16:45:00-04:00,75.20057,57.94116,64.22801,68.32657,71.71007,75.20057,78.684814,82.222435,86.87635,93.73166
548,NBT,2023-04-06 17:00:00-04:00,76.845146,58.687973,65.35401,69.53873,73.249084,76.845146,80.72365,84.17858,89.01333,96.58969
549,NBT,2023-04-06 17:15:00-04:00,79.20589,60.357502,67.01666,71.769356,75.40485,79.20589,82.96282,87.27503,92.020226,99.7744
550,NBT,2023-04-06 17:30:00-04:00,78.672424,59.550957,66.358154,71.03567,74.91303,78.672424,82.772995,86.70359,91.88075,100.026344
551,NBT,2023-04-06 17:45:00-04:00,76.71698,58.00404,65.07497,69.38859,72.825745,76.71698,80.67072,84.50172,90.15179,97.51545
552,NBT,2023-04-06 18:00:00-04:00,70.95814,53.24683,59.695343,63.588303,67.21712,70.95814,74.377525,78.50146,83.202934,91.017845
553,NBT,2023-04-06 18:15:00-04:00,65.81172,49.45584,55.07471,59.049187,62.580303,65.81172,69.37587,72.79629,77.45521,84.88676
554,NBT,2023-04-06 18:30:00-04:00,59.526615,43.755417,49.344944,53.037884,56.53669,59.526615,62.365913,65.88681,70.40859,76.72884
555,NBT,2023-04-06 18:45:00-04:00,54.5046,40.092545,45.43132,48.927044,51.881058,54.5046,57.490368,60.55703,64.47944,70.63529
556,NBT,2023-04-06 19:00:00-04:00,49.083527,35.934273,40.62774,43.606625,46.35101,49.083527,51.77036,55.18915,58.540226,63.959763
557,NBT,2023-04-06 19:15:00-04:00,45.654007,33.29584,37.6579,40.7923,43.444153,45.654007,48.211563,50.605007,54.37182,59.458687
558,NBT,2023-04-06 19:30:00-04:00,42.004364,30.988708,35.10823,37.786747,40.038822,42.004364,44.677223,47.251766,50.228058,55.27046
559,NBT,2023-04-06 19:45:00-04:00,40.157948,29.566935,33.240883,36.06723,38.028404,40.157948,42.65049,44.778896,47.731026,52.509693
560,NBT,2023-04-06 20:00:00-04:00,37.02887,27.487612,30.746622,32.606865,35.14617,37.02887,39.055187,41.439728,43.93487,48.41248
561,NBT,2023-04-06 20:15:00-04:00,35.46219,26.453497,29.815426,32.337616,33.836056,35.46219,37.434406,39.625195,41.973392,46.02731
562,NBT,2023-04-06 20:30:00-04:00,33.06975,24.531588,28.00253,29.767042,31.369455,33.06975,34.95146,36.652103,38.856045,42.79016
563,NBT,2023-04-06 20:45:00-04:00,30.470903,22.68698,25.81522,27.29344,29.145382,30.470903,32.041405,33.580063,36.053654,39.48687
564,NBT,2023-04-06 21:00:00-04:00,27.463291,20.40762,22.886387,24.87141,26.017319,27.463291,28.88752,30.521706,32.44487,35.580578
565,NBT,2023-04-06 21:15:00-04:00,25.618711,18.216522,20.880234,22.504343,24.128254,25.618711,27.04477,28.451824,30.409508,33.173958
566,NBT,2023-04-06 21:30:00-04:00,22.31676,15.666312,18.30437,19.708542,21.235092,22.31676,23.924152,25.133064,27.2421,29.685093
567,NBT,2023-04-06 21:45:00-04:00,20.614113,14.7897625,16.898785,18.110931,19.543499,20.614113,21.95971,23.391363,24.879549,27.439882
568,NBT,2023-04-06 22:00:00-04:00,19.194393,13.320619,15.68948,16.71248,18.023195,19.194393,20.319824,21.357273,23.322466,25.38834
569,NBT,2023-04-06 22:15:00-04:00,18.386234,12.690674,14.786202,16.043907,16.89635,18.386234,19.04971,20.256443,21.636099,23.90806
570,NBT,2023-04-06 22:30:00-04:00,15.825204,10.568535,12.854311,14.171455,14.972138,15.825204,17.161098,18.422777,19.812893,21.987385
571,NBT,2023-04-06 22:45:00-04:00,14.227338,9.505593,11.099886,12.315868,13.553854,14.227338,15.340728,16.396912,17.752308,19.85924
572,NBT,2023-04-06 23:00:00-04:00,11.850052,6.9126945,8.714788,9.647802,10.6155205,11.850052,12.773493,13.410215,14.889686,17.177874
573,NBT,2023-04-06 23:15:00-04:00,11.1241045,6.1137195,8.10262,8.995151,10.01239,11.1241045,11.54632,12.434826,13.859895,15.753137
574,NBT,2023-04-06 23:30:00-04:00,8.218161,4.100099,6.0569997,6.6951947,7.6240826,8.218161,9.716245,10.365023,11.147824,13.3244705
575,NBT,2023-04-06 23:45:00-04:00,8.332893,4.3984466,5.527178,6.927656,7.499833,8.332893,9.159795,10.097797,11.360544,12.815025
576,SBL,2023-04-06 00:00:00-04:00,0.020950176,0.0,0.0,0.0,0.0,0.020950176,0.08689656,0.33004507,0.5892265,0.9389165
577,SBL,2023-04-06 00:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.068195865,0.300509,0.530496,0.89755344
578,SBL,2023-04-06 00:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.07616299,0.3106106,0.535294,0.9153786
579,SBL,2023-04-06 00:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.056935668,0.26348233,0.5251175,0.8950058
580,SBL,2023-04-06 01:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.061607815,0.29269522,0.5300398,0.8996078
581,SBL,2023-04-06 01:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.053020626,0.26600903,0.5157034,0.87720484
582,SBL,2023-04-06 01:30:00-04:00,0.007286601,0.0,0.0,0.0,0.0,0.007286601,0.061797388,0.28659305,0.5438203,0.8975518
583,SBL,2023-04-06 01:45:00-04:00,0.00024520606,0.0,0.0,0.0,0.0,0.00024520606,0.067027606,0.26244754,0.520838,0.8800642
584,SBL,2023-04-06 02:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.05818799,0.2882216,0.50631034,0.86390567
585,SBL,2023-04-06 02:15:00-04:00,0.011063568,0.0,0.0,0.0,0.0,0.011063568,0.04737261,0.27133158,0.50990814,0.8433682
586,SBL,2023-04-06 02:30:00-04:00,0.02155029,0.015408121,0.020136684,0.008534342,0.01218874,0.02155029,0.055998474,0.27932513,0.52049863,0.8705159
587,SBL,2023-04-06 02:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.02938459,0.24694568,0.49249303,0.86637825
588,SBL,2023-04-06 03:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.04538981,0.27296853,0.51949394,0.88337266
589,SBL,2023-04-06 03:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.025896281,0.23534968,0.4919932,0.8979213
590,SBL,2023-04-06 03:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.026769385,0.2643793,0.5139567,0.9003609
591,SBL,2023-04-06 03:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.002061598,0.23406646,0.49100223,0.9014083
592,SBL,2023-04-06 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.028772034,0.25700104,0.5160526,0.9274794
593,SBL,2023-04-06 04:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03705892,0.27104878,0.54403484,0.9685967
594,SBL,2023-04-06 04:30:00-04:00,0.0008464679,0.0,0.0,0.0,0.0,0.0008464679,0.055670127,0.2948928,0.58556426,1.005178
595,SBL,2023-04-06 04:45:00-04:00,0.00033937395,0.0,0.0,0.0,0.0,0.00033937395,0.07370137,0.32520592,0.59349185,1.051422
596,SBL,2023-04-06 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.082411274,0.3237627,0.61252236,1.0868618
597,SBL,2023-04-06 05:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.07186359,0.33165944,0.6349728,1.1119024
598,SBL,2023-04-06 05:30:00-04:00,0.0038380846,0.0,0.0,0.0,0.0,0.0038380846,0.07439163,0.34637412,0.6495207,1.1325594
599,SBL,2023-04-06 05:45:00-04:00,0.031414993,0.0,0.0,0.0,0.004329987,0.031414993,0.123865746,0.3844911,0.70225614,1.1997113
600,SBL,2023-04-06 06:00:00-04:00,0.04135704,0.0,0.0,0.0,0.011652015,0.04135704,0.13796541,0.41978195,0.746235,1.2715007
601,SBL,2023-04-06 06:15:00-04:00,0.0401548,0.0,0.0,0.0,0.0032584742,0.0401548,0.13970198,0.434696,0.7661231,1.3111804
602,SBL,2023-04-06 06:30:00-04:00,0.06043902,0.0,0.0,0.0,0.010238886,0.06043902,0.15623875,0.46062583,0.8025139,1.3452029
603,SBL,2023-04-06 06:45:00-04:00,0.07144533,0.0,0.0,0.0,0.029070243,0.07144533,0.18453398,0.47625172,0.823646,1.3978512
604,SBL,2023-04-06 07:00:00-04:00,0.091135055,0.0,0.0,0.003778547,0.041025415,0.091135055,0.18881246,0.49728516,0.8626729,1.4126841
605,SBL,2023-04-06 07:15:00-04:00,0.08991663,0.0,0.0,0.0,0.034287155,0.08991663,0.19779927,0.51492023,0.86361575,1.4325674
606,SBL,2023-04-06 07:30:00-04:00,0.07761692,0.0,0.0,0.0,0.03654553,0.07761692,0.1862742,0.5189328,0.8795676,1.4402535
607,SBL,2023-04-06 07:45:00-04:00,0.1154729,0.0,0.0,0.015460424,0.04256341,0.1154729,0.23842314,0.5493802,0.91739404,1.5052284
608,SBL,2023-04-06 08:00:00-04:00,0.18008892,0.0,0.018400207,0.07013103,0.101159625,0.18008892,0.28980553,0.64489406,1.0142999,1.62256
609,SBL,2023-04-06 08:15:00-04:00,0.20897548,0.0,0.042502627,0.093687914,0.14856498,0.20897548,0.35873696,0.70025814,1.0932698,1.6944433
610,SBL,2023-04-06 08:30:00-04:00,0.2197732,0.0,0.039642878,0.08852661,0.1401692,0.2197732,0.3469762,0.6928021,1.101487,1.7087724
611,SBL,2023-04-06 08:45:00-04:00,0.1772178,0.0,0.0,0.043531746,0.100658834,0.1772178,0.31434968,0.6508035,1.037662,1.6732132
612,SBL,2023-04-06 09:00:00-04:00,0.16255221,0.0,0.0,0.027620435,0.085065246,0.16255221,0.30717444,0.6297368,1.041388,1.6761645
613,SBL,2023-04-06 09:15:00-04:00,0.15058355,0.0,0.0,0.01026582,0.071086265,0.15058355,0.28796244,0.64466864,1.038997,1.6866899
614,SBL,2023-04-06 09:30:00-04:00,0.13892594,0.0,0.0,0.0,0.055947118,0.13892594,0.29216012,0.65919113,1.0656482,1.727009
615,SBL,2023-04-06 09:45:00-04:00,0.14161126,0.0,0.0,0.016604878,0.06338669,0.14161126,0.31355986,0.68645465,1.0858905,1.7322009
616,SBL,2023-04-06 10:00:00-04:00,0.17310055,0.0,0.0,0.030562036,0.0956482,0.17310055,0.3281698,0.67862976,1.1102841,1.7761763
617,SBL,2023-04-06 10:15:00-04:00,0.19285473,0.0,0.0,0.03492663,0.08922912,0.19285473,0.3463039,0.70491254,1.1276395,1.7860366
618,SBL,2023-04-06 10:30:00-04:00,0.180385,0.0,0.0,0.054428376,0.10597491,0.180385,0.3424185,0.7060469,1.1338625,1.7995001
619,SBL,2023-04-06 10:45:00-04:00,0.17337011,0.0,0.0,0.024169348,0.090440884,0.17337011,0.3223249,0.6854653,1.124143,1.7978395
620,SBL,2023-04-06 11:00:00-04:00,0.1869264,0.0,0.0,0.034283437,0.09329846,0.1869264,0.33856267,0.7140695,1.1506705,1.8205394
621,SBL,2023-04-06 11:15:00-04:00,0.18915677,0.0,0.0,0.052513547,0.10742002,0.18915677,0.36720923,0.7342132,1.1640702,1.86999
622,SBL,2023-04-06 11:30:00-04:00,0.17779188,0.0,0.0,0.047648296,0.10730646,0.17779188,0.35057133,0.73002094,1.157779,1.8533006
623,SBL,2023-04-06 11:45:00-04:00,0.21651062,0.0,0.01775968,0.06685762,0.13491848,0.21651062,0.37354645,0.7721826,1.2090037,1.8834338
624,SBL,2023-04-06 12:00:00-04:00,0.24530883,0.0,0.02983243,0.086189285,0.14765784,0.24530883,0.42582887,0.79401594,1.244888,1.9278741
625,SBL,2023-04-06 12:15:00-04:00,0.28583872,0.0,0.04798735,0.112038925,0.18030377,0.28583872,0.45914873,0.83403593,1.3039616,2.001774
626,SBL,2023-04-06 12:30:00-04:00,0.26851827,0.0,0.036972523,0.09952684,0.17059448,0.26851827,0.4422701,0.8198543,1.2701017,1.9757699
627,SBL,2023-04-06 12:45:00-04:00,0.22199899,0.0,0.0,0.046173997,0.12553228,0.22199899,0.40018958,0.7814264,1.2320353,1.9265364
628,SBL,2023-04-06 13:00:00-04:00,0.19552979,0.0,0.0,0.032204695,0.09804981,0.19552979,0.37944093,0.7609791,1.2096223,1.9079878
629,SBL,2023-04-06 13:15:00-04:00,0.23323816,0.0,0.0,0.06906775,0.13199995,0.23323816,0.41734606,0.7906517,1.2430288,1.9366721
630,SBL,2023-04-06 13:30:00-04:00,0.29712063,0.0,0.04056108,0.112512805,0.19597492,0.29712063,0.46741208,0.87361604,1.3133041,1.9856081
631,SBL,2023-04-06 13:45:00-04:00,0.30649614,0.0,0.032396995,0.11825205,0.18031803,0.30649614,0.4901776,0.8673647,1.3213527,2.0194201
632,SBL,2023-04-06 14:00:00-04:00,0.28598407,0.0,0.036696963,0.0949882,0.18587288,0.28598407,0.47491235,0.87191284,1.326947,2.0176468
633,SBL,2023-04-06 14:15:00-04:00,0.2896558,0.0,0.016732387,0.113748275,0.18138987,0.2896558,0.4658028,0.8515692,1.322517,2.0214324
634,SBL,2023-04-06 14:30:00-04:00,0.2991889,0.0,0.02774679,0.10422094,0.18581356,0.2991889,0.4713405,0.85625917,1.3230275,1.9894046
635,SBL,2023-04-06 14:45:00-04:00,0.31045973,0.0,0.05167128,0.1408285,0.21787387,0.31045973,0.5074291,0.89459,1.3518553,2.0413718
636,SBL,2023-04-06 15:00:00-04:00,0.3576157,0.0,0.08763735,0.17393522,0.26068038,0.3576157,0.5427347,0.947615,1.4170325,2.134304
637,SBL,2023-04-06 15:15:00-04:00,0.36090875,0.0044248626,0.0865065,0.17312793,0.2518221,0.36090875,0.57385373,0.96988666,1.4289191,2.1357672
638,SBL,2023-04-06 15:30:00-04:00,0.30421337,0.0,0.030310906,0.11805402,0.19305146,0.30421337,0.50916773,0.91628605,1.3826165,2.1077518
639,SBL,2023-04-06 15:45:00-04:00,0.26275492,0.0,0.0,0.064413406,0.13863257,0.26275492,0.44944963,0.8615865,1.3125767,2.0425763
640,SBL,2023-04-06 16:00:00-04:00,0.2560945,0.0,0.0,0.07534319,0.14320017,0.2560945,0.44141415,0.8606799,1.3121861,2.0412595
641,SBL,2023-04-06 16:15:00-04:00,0.29016647,0.0,0.0,0.06745206,0.15995654,0.29016647,0.46052483,0.8671315,1.3347325,2.0606859
642,SBL,2023-04-06 16:30:00-04:00,0.29493743,0.0,0.018667594,0.09057397,0.16392744,0.29493743,0.50121367,0.91389763,1.3954598,2.1342251
643,SBL,2023-04-06 16:45:00-04:00,0.33715135,0.0,0.020251393,0.114024274,0.2120165,0.33715135,0.5387465,0.9794256,1.4793196,2.2168646
644,SBL,2023-04-06 17:00:00-04:00,0.4316405,0.0,0.10177952,0.21262574,0.29644144,0.4316405,0.649017,1.095921,1.5817571,2.349716
645,SBL,2023-04-06 17:15:00-04:00,0.52377933,0.024733894,0.17657226,0.2764163,0.382593,0.52377933,0.74352235,1.1979713,1.7139417,2.4992225
646,SBL,2023-04-06 17:30:00-04:00,0.5171124,0.037538394,0.1719846,0.27163833,0.37600142,0.5171124,0.76384306,1.2088703,1.7153836,2.534204
647,SBL,2023-04-06 17:45:00-04:00,0.49154103,0.0248788,0.14909369,0.25373593,0.37112534,0.49154103,0.7171893,1.1704813,1.6845577,2.479767
648,SBL,2023-04-06 18:00:00-04:00,0.47560552,0.012781762,0.11836461,0.2133727,0.33140028,0.47560552,0.68880004,1.144573,1.6600058,2.4443274
649,SBL,2023-04-06 18:15:00-04:00,0.46931413,0.0,0.12118255,0.22471613,0.334902,0.46931413,0.70884115,1.1442587,1.660862,2.4582214
650,SBL,2023-04-06 18:30:00-04:00,0.48255897,0.017645389,0.14776702,0.24368706,0.3593245,0.48255897,0.72603625,1.1682897,1.6506224,2.4577744
651,SBL,2023-04-06 18:45:00-04:00,0.520229,0.04873933,0.16174784,0.28943503,0.3896365,0.520229,0.74734694,1.1875875,1.69185,2.4549065
652,SBL,2023-04-06 19:00:00-04:00,0.5172372,0.043714195,0.16763541,0.2812547,0.3845976,0.5172372,0.7392492,1.1702001,1.67607,2.4136677
653,SBL,2023-04-06 19:15:00-04:00,0.48410434,0.02054707,0.1478404,0.25023338,0.3466186,0.48410434,0.7075742,1.1239095,1.604582,2.3649683
654,SBL,2023-04-06 19:30:00-04:00,0.40064305,0.0066211075,0.099906735,0.18322338,0.2695415,0.40064305,0.6141473,1.0101368,1.4794836,2.1882753
655,SBL,2023-04-06 19:45:00-04:00,0.31426162,0.0,0.048404522,0.12111668,0.19688775,0.31426162,0.50347984,0.90040624,1.3623388,2.0383124
656,SBL,2023-04-06 20:00:00-04:00,0.2301339,0.0,0.0,0.05931639,0.124393314,0.2301339,0.41952276,0.7989329,1.2469591,1.9018799
657,SBL,2023-04-06 20:15:00-04:00,0.19066542,0.0,0.0,0.035860874,0.111740515,0.19066542,0.36590028,0.7303258,1.1599355,1.8029281
658,SBL,2023-04-06 20:30:00-04:00,0.1760258,0.0,0.0026090294,0.03434486,0.08545407,0.1760258,0.3435949,0.6986782,1.0811634,1.6906718
659,SBL,2023-04-06 20:45:00-04:00,0.1426706,0.0,0.0,0.023464002,0.06130261,0.1426706,0.28476372,0.63955027,1.0153329,1.6041778
660,SBL,2023-04-06 21:00:00-04:00,0.12553078,0.0,0.0,0.011955507,0.052549623,0.12553078,0.27901724,0.6109928,0.99194336,1.5668284
661,SBL,2023-04-06 21:15:00-04:00,0.071511745,0.0,0.0,0.0,0.023111187,0.071511745,0.22436558,0.5510155,0.9403295,1.4965531
662,SBL,2023-04-06 21:30:00-04:00,0.027321376,0.0,0.0,0.0,0.0,0.027321376,0.18270747,0.51286685,0.8746481,1.413128
663,SBL,2023-04-06 21:45:00-04:00,0.005479239,0.0,0.0,0.0,0.0,0.005479239,0.15328835,0.46734315,0.82647604,1.3793701
664,SBL,2023-04-06 22:00:00-04:00,0.010203674,0.0,0.0,0.0,0.0,0.010203674,0.14565831,0.4604045,0.82647806,1.3294429
665,SBL,2023-04-06 22:15:00-04:00,0.023640439,0.0,0.0,0.0,0.0,0.023640439,0.1490251,0.48370305,0.8295114,1.3409727
666,SBL,2023-04-06 22:30:00-04:00,0.026731886,0.0,0.0,0.0,0.0,0.026731886,0.15153454,0.46896514,0.81602126,1.3163106
667,SBL,2023-04-06 22:45:00-04:00,0.0023465157,0.0,0.0,0.0,0.0,0.0023465157,0.14456734,0.4628234,0.77835745,1.3022913
668,SBL,2023-04-06 23:00:00-04:00,0.00017487258,0.0,0.0,0.0,0.0,0.00017487258,0.14078254,0.442681,0.76746553,1.2694482
669,SBL,2023-04-06 23:15:00-04:00,0.006775968,0.0,0.0,0.0,0.0,0.006775968,0.13029851,0.4375799,0.7432804,1.2573231
670,SBL,2023-04-06 23:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.12350882,0.41219783,0.7333361,1.2217554
671,SBL,2023-04-06 23:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.105743274,0.4008293,0.71550673,1.1974936
672,SBR,2023-04-06 00:00:00-04:00,1.8272724,0.0,0.3243785,1.1196268,1.5524857,1.8272724,2.6431994,3.5960453,4.5170703,5.7661285
673,SBR,2023-04-06 00:15:00-04:00,1.9938085,0.0,0.12930298,0.96119595,1.2306898,1.9938085,2.6126802,3.484235,4.1645436,5.8099527
674,SBR,2023-04-06 00:30:00-04:00,1.5243742,0.0,0.08546162,0.49382067,0.98347306,1.5243742,2.3125672,3.1189814,4.118983,5.5990973
675,SBR,2023-04-06 00:45:00-04:00,0.93387365,0.0,0.0,0.48052835,0.5920496,0.93387365,1.8370352,2.643828,3.543363,5.0043006
676,SBR,2023-04-06 01:00:00-04:00,0.36146688,0.0,0.0,0.0,0.002916813,0.36146688,1.1037073,1.4466579,2.7464814,3.9385056
677,SBR,2023-04-06 01:15:00-04:00,0.57522607,0.0,0.0,0.0,0.19170952,0.57522607,1.1199486,1.8989704,2.949163,4.300521
678,SBR,2023-04-06 01:30:00-04:00,0.64034915,0.0,0.0,0.0,0.13983917,0.64034915,1.3878696,2.2687783,3.2776122,5.092448
679,SBR,2023-04-06 01:45:00-04:00,1.2109237,0.0,0.0,0.0,0.344553,1.2109237,1.8578639,2.5358217,3.7981608,5.4960136
680,SBR,2023-04-06 02:00:00-04:00,0.4828384,0.0,0.0,0.0,0.0,0.4828384,1.3326962,2.3446798,2.984119,5.101292
681,SBR,2023-04-06 02:15:00-04:00,0.96755886,0.0,0.0,0.0,0.26142025,0.96755886,1.4411938,2.433813,3.465939,5.248796
682,SBR,2023-04-06 02:30:00-04:00,0.8323095,0.0,0.0,0.0,0.2434187,0.8323095,1.2560112,2.0941353,3.088932,4.8143687
683,SBR,2023-04-06 02:45:00-04:00,1.1642907,0.0,0.0,0.12245655,0.73052025,1.1642907,1.5970707,2.553178,3.2899935,5.15854
684,SBR,2023-04-06 03:00:00-04:00,0.54296184,0.0,0.0,0.0,0.1850648,0.54296184,1.246062,2.0250814,2.990263,4.7562156
685,SBR,2023-04-06 03:15:00-04:00,0.29395556,0.0,0.0,0.0,0.0,0.29395556,1.1700661,1.8396385,2.730939,4.933585
686,SBR,2023-04-06 03:30:00-04:00,0.29608917,0.0,0.0,0.0,0.0,0.29608917,1.0066414,1.5138288,2.6626618,4.363762
687,SBR,2023-04-06 03:45:00-04:00,0.13752794,0.0,0.0,0.0,0.0,0.13752794,0.8679905,1.9097981,2.6793895,4.156171
688,SBR,2023-04-06 04:00:00-04:00,0.86640453,0.0,0.0,0.0,0.08367252,0.86640453,1.4158893,2.0576692,3.1001258,4.483612
689,SBR,2023-04-06 04:15:00-04:00,0.8709161,0.0,0.0,0.08315706,0.5055146,0.8709161,1.4905186,2.0665798,2.9690278,4.3074975
690,SBR,2023-04-06 04:30:00-04:00,1.2201667,0.0,0.0,0.0,0.55444527,1.2201667,1.6190746,2.5434792,3.1333725,4.751008
691,SBR,2023-04-06 04:45:00-04:00,1.7414236,0.0,0.0,0.71712947,1.2344344,1.7414236,2.436279,3.01378,3.9796238,5.5076
692,SBR,2023-04-06 05:00:00-04:00,1.0365765,0.0,0.0,0.0,0.2113123,1.0365765,1.8709729,2.5962381,3.8318398,5.4661517
693,SBR,2023-04-06 05:15:00-04:00,1.36934,0.0,0.0,0.0,0.44732428,1.36934,2.0072834,2.9136662,3.8342686,5.9344816
694,SBR,2023-04-06 05:30:00-04:00,1.3564312,0.0,0.0,0.0,0.6081376,1.3564312,2.1499174,3.2082744,4.3763223,6.8756204
695,SBR,2023-04-06 05:45:00-04:00,2.86132,0.0,0.4319582,1.4259052,2.3182492,2.86132,3.8328636,4.9495955,6.8388066,9.045307
696,SBR,2023-04-06 06:00:00-04:00,3.02385,0.0,0.26908588,1.0869002,2.1346793,3.02385,4.2484007,5.1233015,6.7139807,9.673349
697,SBR,2023-04-06 06:15:00-04:00,4.207675,0.0,1.108001,1.9357479,3.1754282,4.207675,5.207939,6.578893,7.9943113,11.007131
698,SBR,2023-04-06 06:30:00-04:00,5.3016357,0.0,1.600363,3.0896726,4.1820374,5.3016357,6.0596848,7.4102793,9.281673,12.056004
699,SBR,2023-04-06 06:45:00-04:00,7.8495064,2.5373282,4.3409104,5.6266766,6.941836,7.8495064,9.103874,10.747734,12.124703,15.6022625
700,SBR,2023-04-06 07:00:00-04:00,9.41589,3.6571536,5.936865,7.1244774,8.2783,9.41589,10.722162,12.234318,14.159349,17.687542
701,SBR,2023-04-06 07:15:00-04:00,11.861433,5.3805003,7.705533,9.084143,10.421095,11.861433,13.103768,14.57263,16.775509,20.292536
702,SBR,2023-04-06 07:30:00-04:00,14.233648,7.624352,9.849789,11.506242,12.97393,14.233648,15.977166,17.682158,19.859959,23.737368
703,SBR,2023-04-06 07:45:00-04:00,18.313568,11.288914,13.746547,15.262549,16.87083,18.313568,20.30812,21.934763,24.4436,28.590166
704,SBR,2023-04-06 08:00:00-04:00,21.283716,13.677225,16.308125,18.392986,19.618752,21.283716,23.092594,25.222506,27.385752,32.017563
705,SBR,2023-04-06 08:15:00-04:00,22.99301,14.682442,17.95323,19.611897,21.493443,22.99301,25.007853,27.038506,29.689758,34.128693
706,SBR,2023-04-06 08:30:00-04:00,22.877348,14.309935,17.220566,19.314049,21.265049,22.877348,24.775948,26.950506,29.54133,34.59776
707,SBR,2023-04-06 08:45:00-04:00,23.052307,14.254472,17.721367,19.721561,21.362123,23.052307,25.404081,27.470913,30.274715,35.017174
708,SBR,2023-04-06 09:00:00-04:00,22.559097,14.061553,17.11713,19.140512,21.135065,22.559097,24.653728,26.812222,29.878914,34.56085
709,SBR,2023-04-06 09:15:00-04:00,23.908634,14.60525,17.922407,20.102234,22.199368,23.908634,25.985474,28.093897,31.024641,35.558754
710,SBR,2023-04-06 09:30:00-04:00,25.093733,15.469694,18.975487,20.938543,22.927254,25.093733,27.315363,29.478584,32.20872,37.125977
711,SBR,2023-04-06 09:45:00-04:00,27.567152,17.556225,21.11306,23.2143,25.483114,27.567152,29.729635,32.198704,34.8386,39.62721
712,SBR,2023-04-06 10:00:00-04:00,29.24232,19.298012,22.596395,25.245539,27.278767,29.24232,31.612642,34.02131,37.217476,42.082333
713,SBR,2023-04-06 10:15:00-04:00,31.375177,20.536697,24.0495,26.736414,28.905983,31.375177,33.261036,35.97365,39.129925,44.266697
714,SBR,2023-04-06 10:30:00-04:00,32.740105,22.63286,26.032345,28.541199,30.751173,32.740105,35.20816,37.723927,40.800976,45.81891
715,SBR,2023-04-06 10:45:00-04:00,35.57494,25.114141,28.620377,31.38561,33.57475,35.57494,38.237713,40.425983,43.510525,48.735134
716,SBR,2023-04-06 11:00:00-04:00,37.504265,26.936398,30.682922,33.299294,35.03593,37.504265,39.925404,42.216217,45.124016,50.62516
717,SBR,2023-04-06 11:15:00-04:00,39.50342,28.857359,32.433907,35.183792,37.048103,39.50342,41.845608,44.521122,47.281185,52.74904
718,SBR,2023-04-06 11:30:00-04:00,41.10486,30.52575,34.043045,36.561314,39.038837,41.10486,43.534588,46.21397,49.341698,55.02848
719,SBR,2023-04-06 11:45:00-04:00,43.340553,31.757372,35.835846,38.55249,40.753704,43.340553,45.834892,48.306156,51.772472,57.142204
720,SBR,2023-04-06 12:00:00-04:00,43.59678,31.966513,36.05532,38.404266,40.890255,43.59678,46.028175,48.872166,52.442364,57.87294
721,SBR,2023-04-06 12:15:00-04:00,45.23504,33.34584,37.41217,40.31437,42.759727,45.23504,48.1438,50.47244,54.516804,59.90598
722,SBR,2023-04-06 12:30:00-04:00,46.08782,33.833508,37.826653,40.880466,43.26577,46.08782,48.46931,51.392708,55.234734,60.92925
723,SBR,2023-04-06 12:45:00-04:00,47.49753,35.104668,39.304535,42.423836,45.347683,47.49753,50.346214,53.17336,56.823555,63.109627
724,SBR,2023-04-06 13:00:00-04:00,47.393208,34.89367,39.171097,42.21606,44.749466,47.393208,50.101646,53.04333,56.601345,62.97062
725,SBR,2023-04-06 13:15:00-04:00,48.368736,35.21102,39.78018,42.855072,45.635067,48.368736,51.0285,54.361687,57.780167,63.968113
726,SBR,2023-04-06 13:30:00-04:00,49.09055,35.656563,40.26541,43.554886,46.415623,49.09055,52.042343,55.641144,59.48418,65.833534
